A random baseline for the iUnit ranking subtask.
1C2-J-0001	1C2-J-0001-0044	0
1C2-J-0001	1C2-J-0001-0045	0
1C2-J-0001	1C2-J-0001-0046	0
1C2-J-0001	1C2-J-0001-0047	0
1C2-J-0001	1C2-J-0001-0048	0
1C2-J-0001	1C2-J-0001-0049	0
1C2-J-0001	1C2-J-0001-0050	0
1C2-J-0001	1C2-J-0001-0051	0
1C2-J-0001	1C2-J-0001-0052	0
1C2-J-0001	1C2-J-0001-0053	0
1C2-J-0001	1C2-J-0001-0054	0
1C2-J-0001	1C2-J-0001-0055	0
1C2-J-0001	1C2-J-0001-0056	0
1C2-J-0001	1C2-J-0001-0057	0
1C2-J-0001	1C2-J-0001-0058	0
1C2-J-0001	1C2-J-0001-0059	0
1C2-J-0001	1C2-J-0001-0060	0
1C2-J-0001	1C2-J-0001-0061	0
1C2-J-0001	1C2-J-0001-0062	0
1C2-J-0001	1C2-J-0001-0063	0
1C2-J-0001	1C2-J-0001-0064	0
1C2-J-0001	1C2-J-0001-0065	0
1C2-J-0001	1C2-J-0001-0066	0
1C2-J-0001	1C2-J-0001-0067	0
1C2-J-0001	1C2-J-0001-0068	0
1C2-J-0001	1C2-J-0001-0069	0
1C2-J-0001	1C2-J-0001-0070	0
1C2-J-0001	1C2-J-0001-0071	0
1C2-J-0001	1C2-J-0001-0072	0
1C2-J-0001	1C2-J-0001-0073	0
1C2-J-0001	1C2-J-0001-0074	0
1C2-J-0001	1C2-J-0001-0075	0
1C2-J-0001	1C2-J-0001-0076	0
1C2-J-0001	1C2-J-0001-0077	0
1C2-J-0001	1C2-J-0001-0078	0
1C2-J-0001	1C2-J-0001-0079	0
1C2-J-0001	1C2-J-0001-0080	0
1C2-J-0001	1C2-J-0001-0081	0
1C2-J-0001	1C2-J-0001-0082	0
1C2-J-0001	1C2-J-0001-0083	0
1C2-J-0001	1C2-J-0001-0084	0
1C2-J-0001	1C2-J-0001-0085	0
1C2-J-0001	1C2-J-0001-0086	0
1C2-J-0001	1C2-J-0001-0087	0
1C2-J-0001	1C2-J-0001-0088	0
1C2-J-0001	1C2-J-0001-0089	0
1C2-J-0001	1C2-J-0001-0090	0
1C2-J-0001	1C2-J-0001-0091	0
1C2-J-0001	1C2-J-0001-0092	0
1C2-J-0001	1C2-J-0001-0093	0
1C2-J-0001	1C2-J-0001-0094	0
1C2-J-0001	1C2-J-0001-0095	0
1C2-J-0001	1C2-J-0001-0096	0
1C2-J-0001	1C2-J-0001-0097	0
1C2-J-0001	1C2-J-0001-0098	0
1C2-J-0001	1C2-J-0001-0099	0
1C2-J-0001	1C2-J-0001-0100	0
1C2-J-0002	1C2-J-0002-0001	0
1C2-J-0002	1C2-J-0002-0002	0
1C2-J-0002	1C2-J-0002-0003	0
1C2-J-0002	1C2-J-0002-0004	0
1C2-J-0002	1C2-J-0002-0005	0
1C2-J-0002	1C2-J-0002-0006	0
1C2-J-0002	1C2-J-0002-0007	0
1C2-J-0002	1C2-J-0002-0008	0
1C2-J-0002	1C2-J-0002-0009	0
1C2-J-0002	1C2-J-0002-0010	0
1C2-J-0002	1C2-J-0002-0011	0
1C2-J-0002	1C2-J-0002-0012	0
1C2-J-0002	1C2-J-0002-0013	0
1C2-J-0002	1C2-J-0002-0014	0
1C2-J-0002	1C2-J-0002-0015	0
1C2-J-0002	1C2-J-0002-0016	0
1C2-J-0002	1C2-J-0002-0017	0
1C2-J-0002	1C2-J-0002-0018	0
1C2-J-0002	1C2-J-0002-0019	0
1C2-J-0002	1C2-J-0002-0020	0
1C2-J-0002	1C2-J-0002-0021	0
1C2-J-0003	1C2-J-0003-0001	0
1C2-J-0003	1C2-J-0003-0002	0
1C2-J-0003	1C2-J-0003-0003	0
1C2-J-0003	1C2-J-0003-0004	0
1C2-J-0003	1C2-J-0003-0005	0
1C2-J-0003	1C2-J-0003-0006	0
1C2-J-0003	1C2-J-0003-0007	0
1C2-J-0003	1C2-J-0003-0008	0
1C2-J-0003	1C2-J-0003-0009	0
1C2-J-0003	1C2-J-0003-0010	0
1C2-J-0003	1C2-J-0003-0011	0
1C2-J-0003	1C2-J-0003-0012	0
1C2-J-0003	1C2-J-0003-0013	0
1C2-J-0003	1C2-J-0003-0014	0
1C2-J-0003	1C2-J-0003-0015	0
1C2-J-0003	1C2-J-0003-0016	0
1C2-J-0003	1C2-J-0003-0017	0
1C2-J-0003	1C2-J-0003-0018	0
1C2-J-0003	1C2-J-0003-0019	0
1C2-J-0003	1C2-J-0003-0020	0
1C2-J-0003	1C2-J-0003-0021	0
1C2-J-0003	1C2-J-0003-0022	0
1C2-J-0003	1C2-J-0003-0023	0
1C2-J-0003	1C2-J-0003-0024	0
1C2-J-0003	1C2-J-0003-0025	0
1C2-J-0003	1C2-J-0003-0026	0
1C2-J-0003	1C2-J-0003-0027	0
1C2-J-0003	1C2-J-0003-0028	0
1C2-J-0004	1C2-J-0004-0001	0
1C2-J-0004	1C2-J-0004-0002	0
1C2-J-0004	1C2-J-0004-0003	0
1C2-J-0004	1C2-J-0004-0004	0
1C2-J-0004	1C2-J-0004-0005	0
1C2-J-0004	1C2-J-0004-0006	0
1C2-J-0004	1C2-J-0004-0007	0
1C2-J-0004	1C2-J-0004-0008	0
1C2-J-0004	1C2-J-0004-0009	0
1C2-J-0004	1C2-J-0004-0010	0
1C2-J-0004	1C2-J-0004-0011	0
1C2-J-0004	1C2-J-0004-0012	0
1C2-J-0004	1C2-J-0004-0013	0
1C2-J-0004	1C2-J-0004-0014	0
1C2-J-0004	1C2-J-0004-0015	0
1C2-J-0004	1C2-J-0004-0016	0
1C2-J-0004	1C2-J-0004-0017	0
1C2-J-0004	1C2-J-0004-0018	0
1C2-J-0004	1C2-J-0004-0019	0
1C2-J-0004	1C2-J-0004-0020	0
1C2-J-0004	1C2-J-0004-0021	0
1C2-J-0004	1C2-J-0004-0022	0
1C2-J-0004	1C2-J-0004-0023	0
1C2-J-0004	1C2-J-0004-0024	0
1C2-J-0004	1C2-J-0004-0025	0
1C2-J-0004	1C2-J-0004-0026	0
1C2-J-0004	1C2-J-0004-0027	0
1C2-J-0004	1C2-J-0004-0028	0
1C2-J-0004	1C2-J-0004-0029	0
1C2-J-0004	1C2-J-0004-0030	0
1C2-J-0004	1C2-J-0004-0031	0
1C2-J-0004	1C2-J-0004-0032	0
1C2-J-0004	1C2-J-0004-0033	0
1C2-J-0004	1C2-J-0004-0034	0
1C2-J-0004	1C2-J-0004-0035	0
1C2-J-0004	1C2-J-0004-0036	0
1C2-J-0004	1C2-J-0004-0037	0
1C2-J-0004	1C2-J-0004-0038	0
1C2-J-0004	1C2-J-0004-0039	0
1C2-J-0004	1C2-J-0004-0040	0
1C2-J-0004	1C2-J-0004-0041	0
1C2-J-0004	1C2-J-0004-0042	0
1C2-J-0004	1C2-J-0004-0043	0
1C2-J-0004	1C2-J-0004-0044	0
1C2-J-0004	1C2-J-0004-0045	0
1C2-J-0004	1C2-J-0004-0046	0
1C2-J-0004	1C2-J-0004-0047	0
1C2-J-0004	1C2-J-0004-0048	0
1C2-J-0004	1C2-J-0004-0049	0
1C2-J-0004	1C2-J-0004-0050	0
1C2-J-0004	1C2-J-0004-0051	0
1C2-J-0004	1C2-J-0004-0052	0
1C2-J-0004	1C2-J-0004-0053	0
1C2-J-0004	1C2-J-0004-0054	0
1C2-J-0004	1C2-J-0004-0055	0
1C2-J-0004	1C2-J-0004-0056	0
1C2-J-0004	1C2-J-0004-0057	0
1C2-J-0004	1C2-J-0004-0058	0
1C2-J-0004	1C2-J-0004-0059	0
1C2-J-0004	1C2-J-0004-0060	0
1C2-J-0004	1C2-J-0004-0061	0
1C2-J-0004	1C2-J-0004-0062	0
1C2-J-0004	1C2-J-0004-0063	0
1C2-J-0004	1C2-J-0004-0064	0
1C2-J-0004	1C2-J-0004-0065	0
1C2-J-0004	1C2-J-0004-0066	0
1C2-J-0004	1C2-J-0004-0067	0
1C2-J-0004	1C2-J-0004-0068	0
1C2-J-0004	1C2-J-0004-0069	0
1C2-J-0004	1C2-J-0004-0070	0
1C2-J-0004	1C2-J-0004-0071	0
1C2-J-0004	1C2-J-0004-0072	0
1C2-J-0004	1C2-J-0004-0073	0
1C2-J-0004	1C2-J-0004-0074	0
1C2-J-0004	1C2-J-0004-0075	0
1C2-J-0004	1C2-J-0004-0076	0
1C2-J-0004	1C2-J-0004-0077	0
1C2-J-0004	1C2-J-0004-0078	0
1C2-J-0004	1C2-J-0004-0079	0
1C2-J-0004	1C2-J-0004-0080	0
1C2-J-0004	1C2-J-0004-0081	0
1C2-J-0004	1C2-J-0004-0082	0
1C2-J-0004	1C2-J-0004-0083	0
1C2-J-0004	1C2-J-0004-0084	0
1C2-J-0004	1C2-J-0004-0085	0
1C2-J-0004	1C2-J-0004-0086	0
1C2-J-0004	1C2-J-0004-0087	0
1C2-J-0004	1C2-J-0004-0088	0
1C2-J-0004	1C2-J-0004-0089	0
1C2-J-0004	1C2-J-0004-0090	0
1C2-J-0004	1C2-J-0004-0091	0
1C2-J-0004	1C2-J-0004-0092	0
1C2-J-0004	1C2-J-0004-0093	0
1C2-J-0004	1C2-J-0004-0094	0
1C2-J-0004	1C2-J-0004-0095	0
1C2-J-0004	1C2-J-0004-0096	0
1C2-J-0004	1C2-J-0004-0097	0
1C2-J-0004	1C2-J-0004-0098	0
1C2-J-0004	1C2-J-0004-0099	0
1C2-J-0005	1C2-J-0005-0001	0
1C2-J-0005	1C2-J-0005-0002	0
1C2-J-0005	1C2-J-0005-0003	0
1C2-J-0005	1C2-J-0005-0004	0
1C2-J-0005	1C2-J-0005-0005	0
1C2-J-0005	1C2-J-0005-0006	0
1C2-J-0005	1C2-J-0005-0007	0
1C2-J-0005	1C2-J-0005-0008	0
1C2-J-0005	1C2-J-0005-0009	0
1C2-J-0005	1C2-J-0005-0010	0
1C2-J-0005	1C2-J-0005-0011	0
1C2-J-0005	1C2-J-0005-0012	0
1C2-J-0005	1C2-J-0005-0013	0
1C2-J-0005	1C2-J-0005-0014	0
1C2-J-0005	1C2-J-0005-0015	0
1C2-J-0005	1C2-J-0005-0016	0
1C2-J-0005	1C2-J-0005-0017	0
1C2-J-0005	1C2-J-0005-0018	0
1C2-J-0005	1C2-J-0005-0019	0
1C2-J-0005	1C2-J-0005-0020	0
1C2-J-0005	1C2-J-0005-0021	0
1C2-J-0005	1C2-J-0005-0022	0
1C2-J-0005	1C2-J-0005-0023	0
1C2-J-0005	1C2-J-0005-0024	0
1C2-J-0005	1C2-J-0005-0025	0
1C2-J-0005	1C2-J-0005-0026	0
1C2-J-0005	1C2-J-0005-0027	0
1C2-J-0005	1C2-J-0005-0028	0
1C2-J-0005	1C2-J-0005-0029	0
1C2-J-0005	1C2-J-0005-0030	0
1C2-J-0005	1C2-J-0005-0031	0
1C2-J-0005	1C2-J-0005-0032	0
1C2-J-0005	1C2-J-0005-0033	0
1C2-J-0005	1C2-J-0005-0034	0
1C2-J-0005	1C2-J-0005-0035	0
1C2-J-0005	1C2-J-0005-0036	0
1C2-J-0005	1C2-J-0005-0037	0
1C2-J-0005	1C2-J-0005-0038	0
1C2-J-0005	1C2-J-0005-0039	0
1C2-J-0005	1C2-J-0005-0040	0
1C2-J-0005	1C2-J-0005-0041	0
1C2-J-0005	1C2-J-0005-0042	0
1C2-J-0005	1C2-J-0005-0043	0
1C2-J-0005	1C2-J-0005-0044	0
1C2-J-0005	1C2-J-0005-0045	0
1C2-J-0005	1C2-J-0005-0046	0
1C2-J-0005	1C2-J-0005-0047	0
1C2-J-0005	1C2-J-0005-0048	0
1C2-J-0005	1C2-J-0005-0049	0
1C2-J-0005	1C2-J-0005-0050	0
1C2-J-0005	1C2-J-0005-0051	0
1C2-J-0005	1C2-J-0005-0052	0
1C2-J-0005	1C2-J-0005-0053	0
1C2-J-0005	1C2-J-0005-0054	0
1C2-J-0005	1C2-J-0005-0055	0
1C2-J-0005	1C2-J-0005-0056	0
1C2-J-0005	1C2-J-0005-0057	0
1C2-J-0005	1C2-J-0005-0058	0
1C2-J-0005	1C2-J-0005-0059	0
1C2-J-0005	1C2-J-0005-0060	0
1C2-J-0005	1C2-J-0005-0061	0
1C2-J-0005	1C2-J-0005-0062	0
1C2-J-0005	1C2-J-0005-0063	0
1C2-J-0005	1C2-J-0005-0064	0
1C2-J-0005	1C2-J-0005-0065	0
1C2-J-0005	1C2-J-0005-0066	0
1C2-J-0005	1C2-J-0005-0067	0
1C2-J-0005	1C2-J-0005-0068	0
1C2-J-0005	1C2-J-0005-0069	0
1C2-J-0005	1C2-J-0005-0070	0
1C2-J-0005	1C2-J-0005-0071	0
1C2-J-0005	1C2-J-0005-0072	0
1C2-J-0005	1C2-J-0005-0073	0
1C2-J-0005	1C2-J-0005-0074	0
1C2-J-0005	1C2-J-0005-0075	0
1C2-J-0005	1C2-J-0005-0076	0
1C2-J-0005	1C2-J-0005-0077	0
1C2-J-0005	1C2-J-0005-0078	0
1C2-J-0005	1C2-J-0005-0079	0
1C2-J-0006	1C2-J-0006-0001	0
1C2-J-0006	1C2-J-0006-0002	0
1C2-J-0006	1C2-J-0006-0003	0
1C2-J-0006	1C2-J-0006-0004	0
1C2-J-0006	1C2-J-0006-0005	0
1C2-J-0006	1C2-J-0006-0006	0
1C2-J-0006	1C2-J-0006-0007	0
1C2-J-0006	1C2-J-0006-0008	0
1C2-J-0006	1C2-J-0006-0009	0
1C2-J-0006	1C2-J-0006-0010	0
1C2-J-0006	1C2-J-0006-0011	0
1C2-J-0006	1C2-J-0006-0012	0
1C2-J-0006	1C2-J-0006-0013	0
1C2-J-0006	1C2-J-0006-0014	0
1C2-J-0006	1C2-J-0006-0015	0
1C2-J-0006	1C2-J-0006-0016	0
1C2-J-0006	1C2-J-0006-0017	0
1C2-J-0006	1C2-J-0006-0018	0
1C2-J-0006	1C2-J-0006-0019	0
1C2-J-0006	1C2-J-0006-0020	0
1C2-J-0006	1C2-J-0006-0021	0
1C2-J-0006	1C2-J-0006-0022	0
1C2-J-0006	1C2-J-0006-0023	0
1C2-J-0006	1C2-J-0006-0024	0
1C2-J-0006	1C2-J-0006-0025	0
1C2-J-0006	1C2-J-0006-0026	0
1C2-J-0006	1C2-J-0006-0027	0
1C2-J-0006	1C2-J-0006-0028	0
1C2-J-0006	1C2-J-0006-0029	0
1C2-J-0006	1C2-J-0006-0030	0
1C2-J-0006	1C2-J-0006-0031	0
1C2-J-0006	1C2-J-0006-0032	0
1C2-J-0006	1C2-J-0006-0033	0
1C2-J-0006	1C2-J-0006-0034	0
1C2-J-0006	1C2-J-0006-0035	0
1C2-J-0006	1C2-J-0006-0036	0
1C2-J-0006	1C2-J-0006-0037	0
1C2-J-0006	1C2-J-0006-0038	0
1C2-J-0006	1C2-J-0006-0039	0
1C2-J-0006	1C2-J-0006-0040	0
1C2-J-0006	1C2-J-0006-0041	0
1C2-J-0006	1C2-J-0006-0042	0
1C2-J-0006	1C2-J-0006-0043	0
1C2-J-0006	1C2-J-0006-0044	0
1C2-J-0006	1C2-J-0006-0045	0
1C2-J-0006	1C2-J-0006-0046	0
1C2-J-0006	1C2-J-0006-0047	0
1C2-J-0006	1C2-J-0006-0048	0
1C2-J-0006	1C2-J-0006-0049	0
1C2-J-0006	1C2-J-0006-0050	0
1C2-J-0006	1C2-J-0006-0051	0
1C2-J-0006	1C2-J-0006-0052	0
1C2-J-0006	1C2-J-0006-0053	0
1C2-J-0006	1C2-J-0006-0054	0
1C2-J-0006	1C2-J-0006-0055	0
1C2-J-0006	1C2-J-0006-0056	0
1C2-J-0006	1C2-J-0006-0057	0
1C2-J-0006	1C2-J-0006-0058	0
1C2-J-0006	1C2-J-0006-0059	0
1C2-J-0006	1C2-J-0006-0060	0
1C2-J-0006	1C2-J-0006-0061	0
1C2-J-0006	1C2-J-0006-0062	0
1C2-J-0006	1C2-J-0006-0063	0
1C2-J-0006	1C2-J-0006-0064	0
1C2-J-0006	1C2-J-0006-0065	0
1C2-J-0006	1C2-J-0006-0066	0
1C2-J-0006	1C2-J-0006-0067	0
1C2-J-0006	1C2-J-0006-0068	0
1C2-J-0006	1C2-J-0006-0069	0
1C2-J-0006	1C2-J-0006-0070	0
1C2-J-0006	1C2-J-0006-0071	0
1C2-J-0006	1C2-J-0006-0072	0
1C2-J-0006	1C2-J-0006-0073	0
1C2-J-0006	1C2-J-0006-0074	0
1C2-J-0006	1C2-J-0006-0075	0
1C2-J-0006	1C2-J-0006-0076	0
1C2-J-0006	1C2-J-0006-0077	0
1C2-J-0006	1C2-J-0006-0078	0
1C2-J-0006	1C2-J-0006-0079	0
1C2-J-0006	1C2-J-0006-0080	0
1C2-J-0006	1C2-J-0006-0081	0
1C2-J-0006	1C2-J-0006-0082	0
1C2-J-0006	1C2-J-0006-0083	0
1C2-J-0006	1C2-J-0006-0084	0
1C2-J-0006	1C2-J-0006-0085	0
1C2-J-0006	1C2-J-0006-0086	0
1C2-J-0006	1C2-J-0006-0087	0
1C2-J-0006	1C2-J-0006-0088	0
1C2-J-0006	1C2-J-0006-0089	0
1C2-J-0006	1C2-J-0006-0090	0
1C2-J-0006	1C2-J-0006-0091	0
1C2-J-0006	1C2-J-0006-0092	0
1C2-J-0006	1C2-J-0006-0093	0
1C2-J-0006	1C2-J-0006-0094	0
1C2-J-0006	1C2-J-0006-0095	0
1C2-J-0006	1C2-J-0006-0096	0
1C2-J-0006	1C2-J-0006-0097	0
1C2-J-0006	1C2-J-0006-0098	0
1C2-J-0006	1C2-J-0006-0099	0
1C2-J-0006	1C2-J-0006-0100	0
1C2-J-0006	1C2-J-0006-0101	0
1C2-J-0006	1C2-J-0006-0102	0
1C2-J-0006	1C2-J-0006-0103	0
1C2-J-0006	1C2-J-0006-0104	0
1C2-J-0006	1C2-J-0006-0105	0
1C2-J-0006	1C2-J-0006-0106	0
1C2-J-0006	1C2-J-0006-0107	0
1C2-J-0006	1C2-J-0006-0108	0
1C2-J-0006	1C2-J-0006-0109	0
1C2-J-0006	1C2-J-0006-0110	0
1C2-J-0006	1C2-J-0006-0111	0
1C2-J-0006	1C2-J-0006-0112	0
1C2-J-0006	1C2-J-0006-0113	0
1C2-J-0006	1C2-J-0006-0114	0
1C2-J-0006	1C2-J-0006-0115	0
1C2-J-0006	1C2-J-0006-0116	0
1C2-J-0006	1C2-J-0006-0117	0
1C2-J-0006	1C2-J-0006-0118	0
1C2-J-0006	1C2-J-0006-0119	0
1C2-J-0006	1C2-J-0006-0120	0
1C2-J-0006	1C2-J-0006-0121	0
1C2-J-0006	1C2-J-0006-0122	0
1C2-J-0006	1C2-J-0006-0123	0
1C2-J-0006	1C2-J-0006-0124	0
1C2-J-0006	1C2-J-0006-0125	0
1C2-J-0006	1C2-J-0006-0126	0
1C2-J-0006	1C2-J-0006-0127	0
1C2-J-0006	1C2-J-0006-0128	0
1C2-J-0006	1C2-J-0006-0129	0
1C2-J-0006	1C2-J-0006-0130	0
1C2-J-0006	1C2-J-0006-0131	0
1C2-J-0006	1C2-J-0006-0132	0
1C2-J-0006	1C2-J-0006-0133	0
1C2-J-0006	1C2-J-0006-0134	0
1C2-J-0006	1C2-J-0006-0135	0
1C2-J-0006	1C2-J-0006-0136	0
1C2-J-0006	1C2-J-0006-0137	0
1C2-J-0006	1C2-J-0006-0138	0
1C2-J-0006	1C2-J-0006-0139	0
1C2-J-0006	1C2-J-0006-0140	0
1C2-J-0006	1C2-J-0006-0141	0
1C2-J-0006	1C2-J-0006-0142	0
1C2-J-0006	1C2-J-0006-0143	0
1C2-J-0006	1C2-J-0006-0144	0
1C2-J-0006	1C2-J-0006-0145	0
1C2-J-0006	1C2-J-0006-0146	0
1C2-J-0006	1C2-J-0006-0147	0
1C2-J-0006	1C2-J-0006-0148	0
1C2-J-0006	1C2-J-0006-0149	0
1C2-J-0006	1C2-J-0006-0150	0
1C2-J-0006	1C2-J-0006-0151	0
1C2-J-0006	1C2-J-0006-0152	0
1C2-J-0006	1C2-J-0006-0153	0
1C2-J-0006	1C2-J-0006-0154	0
1C2-J-0006	1C2-J-0006-0155	0
1C2-J-0006	1C2-J-0006-0156	0
1C2-J-0006	1C2-J-0006-0157	0
1C2-J-0006	1C2-J-0006-0158	0
1C2-J-0006	1C2-J-0006-0159	0
1C2-J-0006	1C2-J-0006-0160	0
1C2-J-0006	1C2-J-0006-0161	0
1C2-J-0006	1C2-J-0006-0162	0
1C2-J-0006	1C2-J-0006-0163	0
1C2-J-0006	1C2-J-0006-0164	0
1C2-J-0006	1C2-J-0006-0165	0
1C2-J-0006	1C2-J-0006-0166	0
1C2-J-0006	1C2-J-0006-0167	0
1C2-J-0006	1C2-J-0006-0168	0
1C2-J-0006	1C2-J-0006-0169	0
1C2-J-0006	1C2-J-0006-0170	0
1C2-J-0006	1C2-J-0006-0171	0
1C2-J-0006	1C2-J-0006-0172	0
1C2-J-0007	1C2-J-0007-0001	0
1C2-J-0007	1C2-J-0007-0002	0
1C2-J-0007	1C2-J-0007-0003	0
1C2-J-0007	1C2-J-0007-0004	0
1C2-J-0007	1C2-J-0007-0005	0
1C2-J-0007	1C2-J-0007-0006	0
1C2-J-0007	1C2-J-0007-0007	0
1C2-J-0007	1C2-J-0007-0008	0
1C2-J-0007	1C2-J-0007-0009	0
1C2-J-0007	1C2-J-0007-0010	0
1C2-J-0007	1C2-J-0007-0011	0
1C2-J-0007	1C2-J-0007-0012	0
1C2-J-0007	1C2-J-0007-0013	0
1C2-J-0007	1C2-J-0007-0014	0
1C2-J-0007	1C2-J-0007-0015	0
1C2-J-0007	1C2-J-0007-0016	0
1C2-J-0007	1C2-J-0007-0017	0
1C2-J-0007	1C2-J-0007-0018	0
1C2-J-0007	1C2-J-0007-0019	0
1C2-J-0007	1C2-J-0007-0020	0
1C2-J-0007	1C2-J-0007-0021	0
1C2-J-0007	1C2-J-0007-0022	0
1C2-J-0007	1C2-J-0007-0023	0
1C2-J-0007	1C2-J-0007-0024	0
1C2-J-0007	1C2-J-0007-0025	0
1C2-J-0007	1C2-J-0007-0026	0
1C2-J-0007	1C2-J-0007-0027	0
1C2-J-0007	1C2-J-0007-0028	0
1C2-J-0007	1C2-J-0007-0029	0
1C2-J-0007	1C2-J-0007-0030	0
1C2-J-0007	1C2-J-0007-0031	0
1C2-J-0008	1C2-J-0008-0001	0
1C2-J-0008	1C2-J-0008-0002	0
1C2-J-0008	1C2-J-0008-0003	0
1C2-J-0008	1C2-J-0008-0004	0
1C2-J-0008	1C2-J-0008-0005	0
1C2-J-0008	1C2-J-0008-0006	0
1C2-J-0008	1C2-J-0008-0007	0
1C2-J-0008	1C2-J-0008-0008	0
1C2-J-0008	1C2-J-0008-0009	0
1C2-J-0008	1C2-J-0008-0010	0
1C2-J-0008	1C2-J-0008-0011	0
1C2-J-0008	1C2-J-0008-0012	0
1C2-J-0008	1C2-J-0008-0013	0
1C2-J-0008	1C2-J-0008-0014	0
1C2-J-0008	1C2-J-0008-0015	0
1C2-J-0008	1C2-J-0008-0016	0
1C2-J-0008	1C2-J-0008-0017	0
1C2-J-0008	1C2-J-0008-0018	0
1C2-J-0008	1C2-J-0008-0019	0
1C2-J-0008	1C2-J-0008-0020	0
1C2-J-0008	1C2-J-0008-0021	0
1C2-J-0008	1C2-J-0008-0022	0
1C2-J-0008	1C2-J-0008-0023	0
1C2-J-0008	1C2-J-0008-0024	0
1C2-J-0008	1C2-J-0008-0025	0
1C2-J-0008	1C2-J-0008-0026	0
1C2-J-0008	1C2-J-0008-0027	0
1C2-J-0008	1C2-J-0008-0028	0
1C2-J-0008	1C2-J-0008-0029	0
1C2-J-0008	1C2-J-0008-0030	0
1C2-J-0008	1C2-J-0008-0031	0
1C2-J-0008	1C2-J-0008-0032	0
1C2-J-0008	1C2-J-0008-0033	0
1C2-J-0008	1C2-J-0008-0034	0
1C2-J-0008	1C2-J-0008-0035	0
1C2-J-0008	1C2-J-0008-0036	0
1C2-J-0008	1C2-J-0008-0037	0
1C2-J-0008	1C2-J-0008-0038	0
1C2-J-0008	1C2-J-0008-0039	0
1C2-J-0008	1C2-J-0008-0040	0
1C2-J-0008	1C2-J-0008-0041	0
1C2-J-0008	1C2-J-0008-0042	0
1C2-J-0008	1C2-J-0008-0043	0
1C2-J-0008	1C2-J-0008-0044	0
1C2-J-0008	1C2-J-0008-0045	0
1C2-J-0008	1C2-J-0008-0046	0
1C2-J-0008	1C2-J-0008-0047	0
1C2-J-0008	1C2-J-0008-0048	0
1C2-J-0009	1C2-J-0009-0001	0
1C2-J-0009	1C2-J-0009-0002	0
1C2-J-0009	1C2-J-0009-0003	0
1C2-J-0009	1C2-J-0009-0004	0
1C2-J-0009	1C2-J-0009-0005	0
1C2-J-0009	1C2-J-0009-0006	0
1C2-J-0009	1C2-J-0009-0007	0
1C2-J-0009	1C2-J-0009-0008	0
1C2-J-0009	1C2-J-0009-0009	0
1C2-J-0009	1C2-J-0009-0010	0
1C2-J-0009	1C2-J-0009-0011	0
1C2-J-0009	1C2-J-0009-0012	0
1C2-J-0009	1C2-J-0009-0013	0
1C2-J-0009	1C2-J-0009-0014	0
1C2-J-0009	1C2-J-0009-0015	0
1C2-J-0009	1C2-J-0009-0016	0
1C2-J-0009	1C2-J-0009-0017	0
1C2-J-0009	1C2-J-0009-0018	0
1C2-J-0009	1C2-J-0009-0019	0
1C2-J-0009	1C2-J-0009-0020	0
1C2-J-0009	1C2-J-0009-0021	0
1C2-J-0009	1C2-J-0009-0022	0
1C2-J-0009	1C2-J-0009-0023	0
1C2-J-0009	1C2-J-0009-0024	0
1C2-J-0009	1C2-J-0009-0025	0
1C2-J-0009	1C2-J-0009-0026	0
1C2-J-0009	1C2-J-0009-0027	0
1C2-J-0009	1C2-J-0009-0028	0
1C2-J-0009	1C2-J-0009-0029	0
